981	0.61
982	0.63
983	0.42
984	-1.42
985	-1
986	0.55
987	0.02
988	-0.43
989	-0.53
990	0.57
991	0.01
992	-0.51
993	-0.43
994	-0.43
995	0.33
996	-0.41
997	0.45
998	0.57
999	0.61
1000	0.64
